Series,Indicator.Name,value
SE.PRM.CONT.2.M,(De Facto) Percent of teachers proficient in the subject of language - Male,NA
SE.PRM.CONT.2.R,(De Facto) Percent of teachers proficient in the subject of language - Rural,0.06162433
SE.PRM.CONT.2.U,(De Facto) Percent of teachers proficient in the subject of language - Urban,0.5287658
SE.PRM.CONT.3,(De Facto) Percent of teachers proficient in the subject of mathematics,2.082986
SE.PRM.CONT.3.F,(De Facto) Percent of teachers proficient in the subject of mathematics - Female,NA
SE.PRM.CONT.3.M,(De Facto) Percent of teachers proficient in the subject of mathematics - Male,NA
SE.PRM.CONT.3.R,(De Facto) Percent of teachers proficient in the subject of mathematics - Rural,1.975786
SE.PRM.CONT.3.U,(De Facto) Percent of teachers proficient in the subject of mathematics - Urban,2.27767
SE.PRM.EFFT,Teacher Presence,48.91603
SE.PRM.EFFT.1,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit",37.87087
SE.PRM.EFFT.1.F,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Female",42.01664
SE.PRM.EFFT.1.M,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Male",34.27597
SE.PRM.EFFT.1.R,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Rural",37.33044
SE.PRM.EFFT.1.U,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Urban",38.85468
SE.PRM.EFFT.2,(De Facto) Percent of teachers present in their schools during an announced visit,48.91603
SE.PRM.EFFT.2.F,(De Facto) Percent of teachers present in their schools during an announced visit - Female,52.00422
SE.PRM.EFFT.2.M,(De Facto) Percent of teachers present in their schools during an announced visit - Male,50.26566
SE.PRM.EFFT.2.R,(De Facto) Percent of teachers present in their schools during an announced visit - Rural,48.45572
SE.PRM.EFFT.2.U,(De Facto) Percent of teachers present in their schools during an announced visit - Urban,49.75397
SE.PRM.ILDR,Instructional Leadership,2.719874
SE.PRM.ILDR.1,(De Facto) Average score for the presence and quality of instructional leadership,2.719874
SE.PRM.ILDR.1.F,(De Facto) Average score for the presence and quality of instructional leadership - Female,NA
SE.PRM.ILDR.1.M,(De Facto) Average score for the presence and quality of instructional leadership - Male,NA
SE.PRM.ILDR.1.R,(De Facto) Average score for the presence and quality of instructional leadership - Rural,2.711874
SE.PRM.ILDR.1.U,(De Facto) Average score for the presence and quality of instructional leadership - Urban,2.734404
SE.PRM.ILDR.2,(De Facto) Percent of teachers reporting having had their class observed,62.15023
SE.PRM.ILDR.2.F,(De Facto) Percent of teachers reporting having had their class observed - Female,NA
SE.PRM.ILDR.2.M,(De Facto) Percent of teachers reporting having had their class observed - Male,NA
SE.PRM.ILDR.2.R,(De Facto) Percent of teachers reporting having had their class observed - Rural,65.50315
SE.PRM.ILDR.2.U,(De Facto) Percent of teachers reporting having had their class observed - Urban,56.06106
SE.PRM.ILDR.3,(De Facto) Percent of teachers reporting that the classroom observation happened recently,47.71466
SE.PRM.ILDR.3.F,(De Facto) Percent of teachers reporting that the classroom observation happened recently - Female,NA
SE.PRM.ILDR.3.M,(De Facto) Percent of teachers reporting that the classroom observation happened recently - Male,NA
SE.PRM.ILDR.3.R,(De Facto) Percent of teachers reporting that the classroom observation happened recently - Rural,51.0251
SE.PRM.ILDR.3.U,(De Facto) Percent of teachers reporting that the classroom observation happened recently - Urban,41.70264
SE.PRM.ILDR.4,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation,37.93148
SE.PRM.ILDR.4.F,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Female,NA
SE.PRM.ILDR.4.M,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Male,NA
SE.PRM.ILDR.4.R,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Rural,38.32749
SE.PRM.ILDR.4.U,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Urban,37.2123
SE.PRM.ILDR.5,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes,23.86917
SE.PRM.ILDR.5.F,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Female,NA
SE.PRM.ILDR.5.M,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Male,NA
SE.PRM.ILDR.5.R,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Rural,24.6359
SE.PRM.ILDR.5.U,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Urban,22.57699
SE.PRM.ILDR.6,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion,43.22997
SE.PRM.ILDR.6.F,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Female,NA
SE.PRM.ILDR.6.M,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Male,NA
SE.PRM.ILDR.6.R,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Rural,44.95151
SE.PRM.ILDR.6.U,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Urban,40.10353
SE.PRM.ILDR.7,(De Facto) Percent of teachers reporting having lesson plans,48.883
SE.PRM.ILDR.7.F,(De Facto) Percent of teachers reporting having lesson plans - Female,NA
SE.PRM.ILDR.7.M,(De Facto) Percent of teachers reporting having lesson plans - Male,NA
SE.PRM.ILDR.7.R,(De Facto) Percent of teachers reporting having lesson plans - Rural,54.67125
SE.PRM.ILDR.7.U,(De Facto) Percent of teachers reporting having lesson plans - Urban,38.37107
SE.PRM.ILDR.8,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher)",9.178191
SE.PRM.ILDR.8.F,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Female",NA
SE.PRM.ILDR.8.M,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Male",NA
SE.PRM.ILDR.8.R,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Rural",8.729036
SE.PRM.ILDR.8.U,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Urban",9.864737
SE.PRM.IMON,Policy Lever (Inputs & Infrastructure) - Monitoring,2.057707
SE.PRM.IMON.1,(De Facto) Percent of schools that report there is someone monitoring that basic inputs are available to students,0.5722384
SE.PRM.IMON.10,(De Jure) Number of basic infrastructure features clearly articulated as needing to be monitored,-999
SE.PRM.IMON.2,(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic inputs,0.5234614
SE.PRM.IMON.3,(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic inputs,2.148297
SE.PRM.IMON.4,(De Facto) Percent of schools that report there is someone monitoring that basic infrastructure is available,1.584252
SE.PRM.IMON.5,(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic infrastructure,0.4262483
SE.PRM.IMON.6,(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic infrastructure,0.5925277
SE.PRM.IMON.7,(De Jure) Is the responsibility of monitoring basic inputs clearly articulated in the policies?,-999
SE.PRM.IMON.8,(De Jure) Number of basic inputs clearly articulated as needing to be monitored,-999
SE.PRM.IMON.9,(De Jure) Is the responsibility of monitoring basic infrastructure clearly articulated in the policies?,-999
SE.PRM.IMON.DF,(De Facto) Policy Lever (Inputs & Infrastructure) - Monitoring,2.057707
SE.PRM.IMON.DJ,(De Jure) Policy Lever (Inputs & Infrastructure) - Monitoring,-999
SE.PRM.INFR,Basic Infrastructure,1.716352
SE.PRM.INFR.1,(De Facto) Average number of infrastructure aspects present in schools,1.716352
SE.PRM.INFR.1.R,(De Facto) Average number of infrastructure aspects present in schools - Rural,1.365035
SE.PRM.INFR.1.U,(De Facto) Average number of infrastructure aspects present in schools - Urban,2.161279
SE.PRM.INFR.2,(De Facto) Percent of schools with drinking water,49.7491
SE.PRM.INFR.2.R,(De Facto) Percent of schools with drinking water - Rural,34.12438
SE.PRM.INFR.2.U,(De Facto) Percent of schools with drinking water - Urban,69.53707
SE.PRM.INFR.3,(De Facto) Percent of schools with functioning toilets,7.895494
SE.PRM.INFR.3.R,(De Facto) Percent of schools with functioning toilets - Rural,4.240525
SE.PRM.INFR.3.U,(De Facto) Percent of schools with functioning toilets - Urban,12.52434
SE.PRM.INFR.4,(De Facto) Percent of schools with access to electricity,17.99538
SE.PRM.INFR.4.R,(De Facto) Percent of schools with access to electricity - Rural,2.607194
SE.PRM.INFR.4.U,(De Facto) Percent of schools with access to electricity - Urban,37.48382
SE.PRM.INFR.5,(De Facto) Percent of schools with access to internet,0.4244696
SE.PRM.INFR.5.R,(De Facto) Percent of schools with access to internet - Rural,0
SE.PRM.INFR.5.U,(De Facto) Percent of schools with access to internet - Urban,0.9620408
SE.PRM.INFR.6,(De Facto) Percent of schools accessible to children with special needs,95.57077
SE.PRM.INFR.6.R,(De Facto) Percent of schools accessible to children with special needs - Rural,95.53142
SE.PRM.INFR.6.U,(De Facto) Percent of schools accessible to children with special needs - Urban,95.6206
SE.PRM.INPT,Basic Inputs,1.340176
SE.PRM.INPT.1,(De Facto) Average number of classroom inputs in classrooms,1.340176
SE.PRM.INPT.1.R,(De Facto) Average number of classroom inputs in classrooms - Rural,1.128796
SE.PRM.INPT.1.U,(De Facto) Average number of classroom inputs in classrooms - Urban,1.685639
SE.PRM.INPT.2,(De Facto) Percent of classrooms with a functional blackboard and chalk,83.21751
SE.PRM.INPT.2.R,(De Facto) Percent of classrooms with a functional blackboard and chalk - Rural,76.32721
SE.PRM.INPT.2.U,(De Facto) Percent of classrooms with a functional blackboard and chalk - Urban,NA
SE.PRM.INPT.3,"(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books",16.37508
SE.PRM.INPT.3.R,"(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books - Rural",9.809226
SE.PRM.INPT.3.U,"(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books - Urban",27.55085
SE.PRM.INPT.4,(De Facto) Percent of classrooms with basic classroom furniture,NA
SE.PRM.INPT.4.R,(De Facto) Percent of classrooms with basic classroom furniture - Rural,NA
SE.PRM.INPT.4.U,(De Facto) Percent of classrooms with basic classroom furniture - Urban,NA
SE.PRM.INPT.5,(De Facto) Percent of schools with access to EdTech,2.849369
SE.PRM.INPT.5.R,(De Facto) Percent of schools with access to EdTech - Rural,0.5705228
SE.PRM.INPT.5.U,(De Facto) Percent of schools with access to EdTech - Urban,6.573739
SE.PRM.ISTD,Policy Lever (Inputs & Infrastructure) - Standards,2.444987
SE.PRM.ISTD.1,(De Jure) Is there a policy in place to require that students have access to the prescribed textbooks?,1
SE.PRM.ISTD.10,(De Facto) Do you know if there is a policy in place to require that schools have access to drinking water?,44.89629
SE.PRM.ISTD.11,(De Jure) Is there a policy in place to require that schools have functioning toilets?,1
SE.PRM.ISTD.12,(De Facto) Do you know if there is a policy in place to require that schools have functioning toilets?,54.94361
SE.PRM.ISTD.13,(De Jure) Is there a policy in place to require that schools are accessible to children with special needs?,1
SE.PRM.ISTD.14,(De Facto) Do you know if there is there a policy in place to require that schools are accessible to children with special needs?,54.82793
SE.PRM.ISTD.2,(De Facto) Do you know if there is a policy in place to require that students have access to the prescribed textbooks?,45.84855
SE.PRM.ISTD.3,(De Jure) Is there a national connectivity program?,0
SE.PRM.ISTD.4,(De Facto) Do you know if there is a national connectivity program?,-999
SE.PRM.ISTD.5,"(De Jure) Is there a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?",0
SE.PRM.ISTD.6,"(De Facto) Do you know if there is a policy in place to require that students have access to PCs, laptops, tablets, and/or other computing devices?",55.97922
SE.PRM.ISTD.7,(De Jure) Is there a policy in place to require that schools have access to electricity?,1
SE.PRM.ISTD.8,(De Facto) Do you know if there is a policy in place to require that schools have access to electricity?,53.68375
SE.PRM.ISTD.9,(De Jure) Is there a policy in place to require that schools have access to drinking water?,1
SE.PRM.ISTD.DF,(De Facto) Policy Lever (Inputs & Infrastructure) - Standards,2.444987
SE.PRM.ISTD.DJ,(De Jure) Policy Lever (Inputs & Infrastructure) - Standards,4
SE.PRM.LCAP,Student Readiness,5.409513
SE.PRM.LCAP.1,(De Facto) Average developmental score for 1st Graders,51.08798
SE.PRM.LCAP.1.F,(De Facto) Average developmental score for 1st Graders - Female,48.31632
SE.PRM.LCAP.1.M,(De Facto) Average developmental score for 1st Graders - Male,54.19318
SE.PRM.LCAP.1.R,(De Facto) Average developmental score for 1st Graders - Rural,47.01067
SE.PRM.LCAP.1.U,(De Facto) Average developmental score for 1st Graders - Urban,58.59845
SE.PRM.LCAP.2,(De Facto) Average numeracy score for 1st Graders,68.4555
SE.PRM.LCAP.2.F,(De Facto) Average numeracy score for 1st Graders - Female,67.08578
SE.PRM.LCAP.2.M,(De Facto) Average numeracy score for 1st Graders - Male,71.08666
SE.PRM.LCAP.2.R,(De Facto) Average numeracy score for 1st Graders - Rural,63.55481
SE.PRM.LCAP.2.U,(De Facto) Average numeracy score for 1st Graders - Urban,77.48266
SE.PRM.LCAP.3,(De Facto) Average literacy score for 1st Graders,43.34198
SE.PRM.LCAP.3.F,(De Facto) Average literacy score for 1st Graders - Female,40.99352
SE.PRM.LCAP.3.M,(De Facto) Average literacy score for 1st Graders - Male,46.08301
SE.PRM.LCAP.3.R,(De Facto) Average literacy score for 1st Graders - Rural,38.52951
SE.PRM.LCAP.3.U,(De Facto) Average literacy score for 1st Graders - Urban,52.20664
SE.PRM.LCAP.4,(De Facto) Average executive funcion score for 1st Graders,51.78551
SE.PRM.LCAP.4.F,(De Facto) Average executive funcion score for 1st Graders - Female,46.88417
SE.PRM.LCAP.4.M,(De Facto) Average executive funcion score for 1st Graders - Male,57.57564
SE.PRM.LCAP.4.R,(De Facto) Average executive funcion score for 1st Graders - Rural,49.68508
SE.PRM.LCAP.4.U,(De Facto) Average executive funcion score for 1st Graders - Urban,55.65453
SE.PRM.LCAP.5,(De Facto) Average socioemotional score for 1st Graders,40.76891
SE.PRM.LCAP.5.F,(De Facto) Average socioemotional score for 1st Graders - Female,38.30182
SE.PRM.LCAP.5.M,(De Facto) Average socioemotional score for 1st Graders - Male,42.02741
SE.PRM.LCAP.5.R,(De Facto) Average socioemotional score for 1st Graders - Rural,36.27327
SE.PRM.LCAP.5.U,(De Facto) Average socioemotional score for 1st Graders - Urban,49.04997
SE.PRM.LCBC,Policy Lever (Learners) - Center-Based Care,1.596
SE.PRM.LCBC.1,(De Jure) Is there a policy that guarantees free education for some or all grades and ages included in pre-primary education (for children age 0-83 months)?,1
SE.PRM.LCBC.2,(De Facto) Percent of children age 36-59 months who are attending an early childhood education programme,14.9
SE.PRM.LCBC.3,(De Jure) Are there developmental standards established for early childhood care and education?,1
SE.PRM.LCBC.4,"(De Jure) According to laws and regulations, are there requirement to become an early childhood educator, pre-primary teacher?",3
SE.PRM.LCBC.5,"(De Jure) According to policy, are ECCE professionals working at public or private centers required to complete in-service training in ECCE service delivery?",0
SE.PRM.LCBC.DF,(De Facto) Policy Lever (Learners) - Center-Based Care,1.596
SE.PRM.LCBC.DJ,(De Jure) Policy Lever (Learners) - Center-Based Care,4
SE.PRM.LERN,Proficiency on GEPD Assessment,3.816612
SE.PRM.LERN.1,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey,3.816612
SE.PRM.LERN.1.F,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Female,4.756118
SE.PRM.LERN.1.M,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Male,3.126424
SE.PRM.LERN.1.R,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Rural,1.076728
SE.PRM.LERN.1.U,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Urban,8.294468
SE.PRM.LERN.2,(De Facto) Percent of children proficient in literacy according to GEPD School Survey,4.687441
SE.PRM.LERN.2.F,(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Female,6.009422
SE.PRM.LERN.2.M,(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Male,3.889592
SE.PRM.LERN.2.R,(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Rural,0.7660322
SE.PRM.LERN.2.U,(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Urban,11.09629
SE.PRM.LERN.3,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey,3.806162
SE.PRM.LERN.3.F,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Female,4.344867
SE.PRM.LERN.3.M,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Male,4.356384
SE.PRM.LERN.3.R,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Rural,1.840187
SE.PRM.LERN.3.U,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Urban,7.019201
SE.PRM.LFCP,Policy Lever (Learners) - Caregiver Capacity – Financial Capacity,1.04
SE.PRM.LFCP.1,(De Jure) Are anti poverty interventions that focus on ECD publicly supported?,1
SE.PRM.LFCP.2,(De Jure) Are cash transfers conditional on ECD services/enrollment publicly supported?,-999
SE.PRM.LFCP.3,(De Jure) Are cash transfers focused partially on ECD publicly supported?,-999
SE.PRM.LFCP.4,(De Facto) Coverage of social protection programs,1
SE.PRM.LFCP.DF,(De Facto) Policy Lever (Learners) - Caregiver Capacity – Financial Capacity,1.04
SE.PRM.LFCP.DJ,(De Jure) Policy Lever (Learners) - Caregiver Capacity – Financial Capacity,3
SE.PRM.LHTH,Policy Lever (Learners) - Health,2.409333
SE.PRM.LHTH.1,(De Jure) Are young children required to receive a complete course of childhood immunizations?,1
SE.PRM.LHTH.2,(De Facto) Percent of children who at age 24-35 months had received all vaccinations recommended in the national immunization schedule,66
SE.PRM.LHTH.3,(De Jure) Is there a policy that assures access to healthcare for young children? Either by offering these services free or by subsidizing them,1
SE.PRM.LHTH.4,(De Facto) Percent of  children under 5 covered by health insurance,2
SE.PRM.LHTH.5,(De Jure) Are deworming pills funded and distributed by the government?,1
SE.PRM.LHTH.6,(De Facto) Percent of children age 6-59 months who received deworming medication,100
SE.PRM.LHTH.7,(De Jure) Is there a policy that guarantees pregnant women free antenatal visits and skilled delivery?,1
SE.PRM.LHTH.8,(De Facto) Percent of women age 15-49 years with a live birth in the last 2 years whose most recent live birth was delivered in a health facility,38.7
SE.PRM.LHTH.DF,(De Facto) Policy Lever (Learners) - Health,2.409333
SE.PRM.LHTH.DJ,(De Jure) Policy Lever (Learners) - Health,4.333333
SE.PRM.LNTN,Policy Lever (Learners) - Nutrition Programs,3.549333
SE.PRM.LNTN.1,(De Jure) Does a national policy to encourage salt iodization exist?,1
SE.PRM.LNTN.2,(De Facto) Percent of households with salt testing positive for any iodide among households,68.4
SE.PRM.LNTN.3,"(De Jure) Does a national policy exist to encourage iron fortification of staples like wheat, maize, or rice?",0.75
SE.PRM.LNTN.4,(De Facto) Percent of children age 6–23 months who had at least the minimum dietary diversity and the minimum meal frequency during the previous day,24.7
SE.PRM.LNTN.5,(De Jure) Does a national policy exist to encourage breastfeeding?,1
SE.PRM.LNTN.6,(De Facto) Percent of children born in the five (three) years preceding the survey who were ever breastfed,98.1
SE.PRM.LNTN.7,(De Jure) Is there a publicly funded school feeding program?,1
SE.PRM.LNTN.8,(De Facto) Percent of schools reporting having publicly funded school feeding program,NA
SE.PRM.LNTN.DF,(De Facto) Policy Lever (Learners) - Nutrition Programs,3.549333
SE.PRM.LNTN.DJ,(De Jure) Policy Lever (Learners) - Nutrition Programs,4.75
SE.PRM.LSKC,Policy Lever (Learners) - Caregiver Capacity – Skills Capacity,1.5214
SE.PRM.LSKC.1,(De Jure) Does the government offer programs that aim to share good parenting practices with caregivers?,1
SE.PRM.LSKC.2,"(De Jure) Are any of the following publicly-supported delivery channels used to reach families in order to promote early childhood stimulation? Home visits, Group sessions, Community health programs, Health center waiting rooms, School-based groups, Mass media/Information campaigns",2
SE.PRM.LSKC.3,(De Facto) Percent of children under age 5 who have three or more children’s books,1.47
SE.PRM.LSKC.4,(De Facto) Percent of children age 24-59 months engaged in four or more activities to provide early stimulation and responsive care in the last 3 days with any adult in the household,24.6
SE.PRM.LSKC.DF,(De Facto) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity,1.5214
SE.PRM.LSKC.DJ,(De Jure) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity,5
SE.PRM.OPMN,Operational Management,2.349313
SE.PRM.OPMN.1,(De Facto) Average score for the presence and quality of core operational management functions,2.349313
SE.PRM.OPMN.1.F,(De Facto) Average score for the presence and quality of core operational management functions - Female,NA
SE.PRM.OPMN.1.M,(De Facto) Average score for the presence and quality of core operational management functions - Male,NA
SE.PRM.OPMN.1.R,(De Facto) Average score for the presence and quality of core operational management functions - Rural,NA
SE.PRM.OPMN.1.U,(De Facto) Average score for the presence and quality of core operational management functions - Urban,2.497593
SE.PRM.OPMN.2,(De Facto) Average score for infrastructure repair/maintenance,3.807787
SE.PRM.OPMN.2.F,(De Facto) Average score for infrastructure repair/maintenance - Female,NA
SE.PRM.OPMN.2.M,(De Facto) Average score for infrastructure repair/maintenance - Male,NA
SE.PRM.OPMN.2.R,(De Facto) Average score for infrastructure repair/maintenance - Rural,3.716741
SE.PRM.OPMN.2.U,(De Facto) Average score for infrastructure repair/maintenance - Urban,3.983166
SE.PRM.OPMN.3,(De Facto) Average score for ensuring  availability of school inputs,3.405067
SE.PRM.OPMN.3.F,(De Facto) Average score for ensuring  availability of school inputs - Female,NA
SE.PRM.OPMN.3.M,(De Facto) Average score for ensuring  availability of school inputs - Male,NA
SE.PRM.OPMN.3.R,(De Facto) Average score for ensuring  availability of school inputs - Rural,NA
SE.PRM.OPMN.3.U,(De Facto) Average score for ensuring  availability of school inputs - Urban,3.639839
SE.PRM.PEDG,Teacher Pedagogical Skills,NA
SE.PRM.PEDG.1,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score),NA
SE.PRM.PEDG.1.F,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Female,NA
SE.PRM.PEDG.1.M,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Male,NA
SE.PRM.PEDG.1.R,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Rural,NA
SE.PRM.PEDG.1.U,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Urban,NA
SE.PRM.PEDG.2,(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score),NA
SE.PRM.PEDG.2.F,(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Female,NA
SE.PRM.PEDG.2.M,(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Male,NA
SE.PRM.PEDG.2.R,(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Rural,NA
SE.PRM.PEDG.2.U,(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Urban,NA
SE.PRM.PEDG.3,(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score),NA
SE.PRM.PEDG.3.F,(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Female,NA
SE.PRM.PEDG.3.M,(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Male,NA
